RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,19.05,33.33,0.00,25.00
OTHER,0.00,50.00,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,75.19,73.75,0.00,74.42
BLACK,57.14,79.41,0.00,69.35
TOTAL,69.55,71.23,0.00,70.45
