PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
99999,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
EW1,3739.0,0.0,164.0,111.0,0.0,34.0,19.0,0.0,1.0,0.0,1.0,43.0,19.0,0.0,12.0,10.0,0.0,99.0,78.0,2.0,1935.0,1211.0
FP1,1297.0,0.0,52.0,39.0,0.0,7.0,4.0,0.0,2.0,2.0,0.0,44.0,20.0,0.0,14.0,16.0,0.0,124.0,111.0,1.0,530.0,331.0
FP2,1205.0,1.0,40.0,31.0,0.0,10.0,8.0,0.0,0.0,1.0,0.0,67.0,39.0,0.0,12.0,21.0,0.0,95.0,79.0,1.0,502.0,298.0
FP3,1129.0,1.0,43.0,22.0,0.0,13.0,14.0,0.0,1.0,1.0,0.0,46.0,28.0,1.0,13.0,18.0,0.0,104.0,100.0,0.0,462.0,262.0
FP4,803.0,0.0,34.0,20.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,36.0,28.0,0.0,23.0,44.0,0.0,148.0,91.0,0.0,236.0,134.0
FP5,1503.0,1.0,57.0,53.0,0.0,15.0,14.0,0.0,1.0,2.0,0.0,73.0,57.0,0.0,29.0,27.0,0.0,141.0,98.0,2.0,619.0,314.0
FP6,632.0,0.0,21.0,15.0,0.0,10.0,7.0,0.0,0.0,1.0,0.0,31.0,13.0,1.0,23.0,49.0,0.0,86.0,82.0,0.0,180.0,113.0
JB01,2404.0,4.0,104.0,68.0,0.0,16.0,11.0,0.0,3.0,2.0,0.0,21.0,17.0,0.0,4.0,4.0,0.0,81.0,65.0,1.0,1316.0,687.0
JB02,2164.0,0.0,87.0,64.0,0.0,20.0,11.0,0.0,0.0,1.0,0.0,21.0,13.0,0.0,12.0,8.0,0.0,35.0,23.0,2.0,1207.0,660.0
JB03,2170.0,2.0,95.0,62.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,34.0,19.0,0.0,19.0,15.0,0.0,172.0,150.0,0.0,978.0,600.0
JB04,958.0,0.0,44.0,22.0,0.0,5.0,5.0,0.0,1.0,3.0,0.0,12.0,6.0,0.0,5.0,8.0,0.0,79.0,65.0,0.0,467.0,236.0
JB05,1066.0,0.0,40.0,24.0,0.0,15.0,4.0,0.0,1.0,0.0,0.0,25.0,11.0,1.0,6.0,8.0,0.0,138.0,103.0,0.0,440.0,250.0
JB06,1723.0,0.0,77.0,55.0,0.0,15.0,22.0,0.0,1.0,1.0,0.0,19.0,6.0,0.0,32.0,29.0,0.0,431.0,372.0,0.0,374.0,289.0
JB07,1734.0,1.0,80.0,57.0,0.0,17.0,12.0,0.0,0.0,1.0,0.0,25.0,28.0,0.0,24.0,26.0,1.0,164.0,147.0,0.0,732.0,419.0
JB08,1619.0,1.0,63.0,45.0,0.0,23.0,17.0,0.0,0.0,2.0,0.0,30.0,27.0,0.0,4.0,3.0,0.0,46.0,34.0,1.0,916.0,407.0
JB09,595.0,0.0,21.0,15.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,21.0,11.0,0.0,1.0,4.0,1.0,57.0,56.0,1.0,273.0,125.0
JB10,1346.0,2.0,58.0,32.0,0.0,13.0,8.0,0.0,1.0,0.0,0.0,29.0,20.0,0.0,4.0,6.0,0.0,78.0,48.0,0.0,727.0,320.0
JB11,2177.0,1.0,84.0,68.0,0.0,25.0,17.0,0.0,0.0,0.0,0.0,32.0,26.0,0.0,29.0,16.0,0.0,218.0,211.0,1.0,920.0,529.0
JB12,1435.0,1.0,59.0,38.0,0.0,16.0,7.0,0.0,2.0,0.0,0.0,20.0,13.0,0.0,6.0,2.0,0.0,37.0,39.0,1.0,754.0,440.0
JB13,1172.0,0.0,58.0,44.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,2.0,2.0,0.0,74.0,68.0,2.0,544.0,347.0
JB14,2634.0,1.0,113.0,85.0,0.0,29.0,21.0,0.0,0.0,0.0,0.0,31.0,34.0,0.0,13.0,12.0,0.0,415.0,361.0,2.0,882.0,635.0
JB15,1118.0,0.0,57.0,31.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,21.0,13.0,0.0,4.0,5.0,0.0,64.0,53.0,0.0,584.0,263.0
JB16,1146.0,0.0,54.0,35.0,0.0,11.0,5.0,0.0,0.0,0.0,1.0,23.0,10.0,0.0,3.0,5.0,0.0,61.0,44.0,2.0,574.0,318.0
JB17,2267.0,2.0,91.0,60.0,0.0,27.0,14.0,0.0,0.0,0.0,0.0,31.0,29.0,0.0,6.0,7.0,0.0,81.0,50.0,1.0,1237.0,631.0
JB18,1580.0,1.0,63.0,40.0,0.0,14.0,8.0,0.0,0.0,2.0,0.0,17.0,11.0,0.0,8.0,11.0,0.0,100.0,86.0,0.0,801.0,418.0
LC1,1301.0,0.0,66.0,32.0,0.0,18.0,8.0,0.0,0.0,0.0,0.0,24.0,21.0,1.0,20.0,11.0,0.0,84.0,49.0,0.0,635.0,332.0
LJ1,2166.0,2.0,82.0,57.0,0.0,20.0,8.0,0.0,1.0,2.0,0.0,31.0,11.0,0.0,9.0,3.0,0.0,132.0,125.0,0.0,1028.0,655.0
LJ2,1556.0,1.0,82.0,58.0,0.0,17.0,12.0,0.0,2.0,1.0,0.0,23.0,22.0,0.0,8.0,4.0,0.0,94.0,76.0,1.0,730.0,425.0
LJ3,3654.0,3.0,187.0,123.0,0.0,35.0,15.0,0.0,1.0,1.0,0.0,52.0,36.0,0.0,11.0,5.0,0.0,253.0,221.0,5.0,1790.0,916.0
LJ4,2276.0,1.0,113.0,77.0,0.0,16.0,13.0,0.0,0.0,1.0,0.0,33.0,15.0,1.0,5.0,5.0,0.0,89.0,78.0,1.0,1152.0,676.0
LJ5,1609.0,0.0,78.0,64.0,0.0,14.0,3.0,0.0,1.0,1.0,0.0,35.0,19.0,0.0,3.0,2.0,0.0,60.0,59.0,3.0,817.0,450.0
MO1,1471.0,0.0,70.0,36.0,0.0,9.0,6.0,0.0,1.0,0.0,1.0,30.0,14.0,0.0,10.0,14.0,0.0,70.0,68.0,2.0,750.0,390.0
MO2,975.0,2.0,43.0,34.0,0.0,10.0,7.0,0.0,4.0,2.0,1.0,27.0,20.0,0.0,63.0,68.0,0.0,155.0,118.0,1.0,266.0,154.0
MO3,2217.0,1.0,77.0,74.0,0.0,25.0,11.0,0.0,2.0,3.0,0.0,41.0,18.0,0.0,66.0,92.0,0.0,124.0,93.0,1.0,1019.0,570.0
MO4,930.0,0.0,39.0,29.0,0.0,12.0,3.0,0.0,3.0,0.0,0.0,23.0,12.0,1.0,20.0,18.0,0.0,101.0,93.0,0.0,369.0,207.0
MO5,3006.0,0.0,124.0,81.0,0.0,21.0,12.0,0.0,1.0,1.0,0.0,34.0,22.0,1.0,16.0,25.0,0.0,202.0,179.0,1.0,1416.0,870.0
MO6,1539.0,0.0,59.0,49.0,0.0,15.0,10.0,0.0,1.0,0.0,1.0,36.0,26.0,0.0,10.0,11.0,0.0,130.0,106.0,1.0,709.0,375.0
MO7,918.0,0.0,37.0,18.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,35.0,30.0,0.0,79.0,53.0,2.0,402.0,222.0
MO8,1710.0,2.0,78.0,44.0,0.0,14.0,8.0,0.0,0.0,2.0,0.0,37.0,18.0,0.0,9.0,9.0,0.0,48.0,53.0,1.0,913.0,474.0
MO9,733.0,2.0,27.0,19.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,4.0,1.0,0.0,51.0,45.0,1.0,344.0,205.0
