RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,36.59,44.64,0.00,41.24
OTHER,16.67,46.15,0.00,36.84
NATIVE-AM,100.0,0.00,0.00,100.0
HISP-LT,14.29,75.00,0.00,46.67
ASIA-PI,31.25,64.71,0.00,48.48
WHITE,68.68,70.86,0.00,69.87
BLACK,49.26,70.16,0.00,61.85
TOTAL,59.43,68.63,0.00,64.63
