RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,37.93,53.57,0.00,45.61
OTHER,33.33,33.33,0.00,33.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,100.0,0.00,0.00,50.00
ASIA-PI,0.00,50.00,0.00,50.00
WHITE,73.61,73.26,0.00,73.43
BLACK,54.43,68.24,0.00,61.59
TOTAL,70.35,71.25,0.00,70.81
