RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,35.16,43.30,0.00,39.15
OTHER,64.29,47.62,0.00,54.29
NATIVE-AM,33.33,0.00,0.00,33.33
HISP-LT,53.12,51.02,0.00,51.85
ASIA-PI,54.17,45.83,0.00,50.00
WHITE,63.31,61.00,100.0,62.13
BLACK,56.95,62.62,0.00,60.06
TOTAL,59.28,58.86,33.33,59.02
