,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.89,41.18,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,16.67,16.67,0.0
4,ASIAN-PACIFIC,0.0,100.0,0.0
5,WHITE,61.51,61.76,0.0
6,BLACK,48.24,58.65,0.0
