,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.0,35.48,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,33.33,33.33,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,66.85,70.37,0.0
6,BLACK,44.44,58.82,0.0
