PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
PRECINCT 2,0.0,21.0,21.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,3.0,1.0,379.0,320.0,0.0,203.0,134.0,1102.0
PRECINCT 3,0.0,19.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,98.0,61.0,0.0,544.0,363.0,1113.0
PRECINCT 4,0.0,21.0,23.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,11.0,7.0,0.0,1.0,0.0,0.0,421.0,390.0,0.0,131.0,88.0,1099.0
PRECINCT 5,0.0,32.0,31.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,546.0,562.0,0.0,6.0,14.0,1206.0
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0
TOTAL,0.0,93.0,91.0,0.0,10.0,12.0,0.0,3.0,1.0,0.0,24.0,17.0,0.0,3.0,5.0,1.0,1448.0,1333.0,0.0,885.0,599.0,4525.0
