RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.0,39.02,0.0,31.87
OTHER,0.0,16.67,0.0,11.11
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,100.0,0.0,0.0,50.0
WHITE,65.11,64.94,0.0,65.02
BLACK,52.86,64.41,0.0,60.11
TOTAL,58.29,62.25,0.0,60.48
