RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,40.20,46.45,0.00,43.20
OTHER,44.44,41.03,0.00,42.67
NATIVE-AM,25.00,42.86,0.00,33.33
HISP-LT,47.56,47.13,0.00,47.34
ASIA-PI,27.42,31.33,0.00,29.45
WHITE,67.08,65.62,50.00,66.29
BLACK,50.17,62.55,0.00,57.54
TOTAL,60.56,63.15,33.33,61.96
