RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,25.42,38.64,0.0,31.07
OTHER,50.0,100.0,0.0,80.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,12.5,20.0,0.0,15.38
ASIA-PI,0.0,100.0,0.0,20.0
WHITE,60.03,60.15,100.0,60.15
BLACK,40.0,47.46,0.0,44.44
TOTAL,55.51,58.01,100.0,56.88
