RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,24.32,46.15,0.0,34.16
OTHER,39.39,38.89,0.0,39.22
NATIVE-AM,0.0,100.0,0.0,100.0
HISP-LT,33.33,58.62,0.0,48.0
ASIA-PI,46.43,60.0,0.0,53.97
WHITE,62.13,57.75,0.0,60.13
BLACK,49.15,62.7,0.0,56.49
TOTAL,47.86,60.09,0.0,54.19
