,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,18.18,26.44,0.0
1,OTHER,16.67,25.0,0.0
2,NATIVE AMERICAN,0.0,33.33,0.0
3,LATINO,36.84,42.86,0.0
4,ASIAN-PACIFIC,44.44,62.5,0.0
5,WHITE,56.23,50.13,0.0
6,BLACK,33.33,58.33,0.0
