,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,4.71,7.04,0.0
1,OTHER,11.11,7.89,0.0
2,NATIVE AMERICAN,0.0,20.0,0.0
3,LATINO,5.38,9.52,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,5.93,6.58,0.0
6,BLACK,10.46,14.93,0.0
