RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,16.67,36.36,0.00,27.50
OTHER,66.67,0.00,0.00,40.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,11.11,63.64,0.00,40.00
ASIA-PI,25.00,0.00,0.00,25.00
WHITE,49.40,46.88,0.00,48.06
BLACK,36.91,52.70,0.00,46.60
TOTAL,40.37,50.25,0.00,46.08
