RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,35.67,58.79,0.00,47.59
OTHER,55.17,54.84,100.0,55.74
NATIVE-AM,66.67,50.00,0.00,62.50
HISP-LT,28.21,49.12,0.00,40.62
ASIA-PI,40.00,53.33,0.00,48.00
WHITE,55.44,56.56,0.00,56.02
BLACK,64.97,74.13,66.67,70.03
TOTAL,57.66,65.65,37.50,61.92
