RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,21.88,34.15,0.00,26.67
OTHER,100.0,25.00,0.00,50.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,25.00,0.00,12.50
ASIA-PI,0.00,33.33,0.00,16.67
WHITE,57.77,56.52,0.00,57.13
BLACK,40.91,50.00,0.00,45.24
TOTAL,51.77,53.83,0.00,52.80
