RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,41.51,44.35,0.00,42.99
OTHER,58.82,59.26,0.00,59.09
NATIVE-AM,50.00,100.0,0.00,66.67
HISP-LT,52.63,60.00,0.00,56.99
ASIA-PI,45.16,41.33,0.00,43.07
WHITE,58.24,55.82,100.0,57.09
BLACK,45.39,62.01,0.00,55.38
TOTAL,52.95,55.20,100.0,54.16
