,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.35,34.62,0.0
1,OTHER,33.33,50.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,40.0,22.22,0.0
4,ASIAN-PACIFIC,25.0,0.0,0.0
5,WHITE,58.7,58.51,0.0
6,BLACK,52.52,62.32,40.0
