,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.12,9.09,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,33.33,50.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,63.51,54.76,0.0
6,BLACK,37.04,62.5,0.0
