RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,24.73,29.17,0.00,26.73
OTHER,30.43,51.02,0.00,44.44
NATIVE-AM,50.00,50.00,0.00,50.00
HISP-LT,28.77,49.18,0.00,41.54
ASIA-PI,33.33,17.65,0.00,23.08
WHITE,53.95,53.26,50.00,53.55
BLACK,38.91,52.59,100.0,47.88
TOTAL,41.46,50.76,37.50,47.23
