RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,36.07,46.67,0.00,40.57
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,66.67,50.00,0.00,54.55
ASIA-PI,50.00,33.33,0.00,40.00
WHITE,71.85,70.22,0.00,70.99
BLACK,48.65,48.45,0.00,48.35
TOTAL,66.77,65.62,0.00,66.13
