RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,27.16,46.48,0.0,36.18
OTHER,58.62,55.56,0.0,57.45
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,34.9,50.0,100.0,42.52
ASIA-PI,47.46,36.67,50.0,42.15
WHITE,56.09,62.5,0.0,59.31
BLACK,48.09,59.39,0.0,54.88
TOTAL,45.8,55.26,66.67,50.71
