PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
318,2339.0,0.0,16.0,33.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,15.0,15.0,0.0,1012.0,881.0,1.0,206.0,139.0
319,1178.0,0.0,12.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,353.0,327.0,0.0,275.0,191.0
321E,565.0,0.0,6.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,55.0,53.0,0.0,281.0,158.0
321W,1612.0,0.0,15.0,16.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,233.0,167.0,1.0,780.0,390.0
322,954.0,0.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,370.0,352.0,0.0,117.0,90.0
88888,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
CTY1,664.0,0.0,8.0,6.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,5.0,6.0,0.0,3.0,3.0,0.0,111.0,96.0,0.0,286.0,134.0
CTY2,438.0,0.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,111.0,92.0,0.0,133.0,85.0
CTY3,618.0,0.0,10.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,103.0,73.0,0.0,284.0,127.0
CTY4,259.0,0.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,90.0,77.0,0.0,48.0,27.0
CTY5,822.0,0.0,10.0,11.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,3.0,1.0,160.0,111.0,0.0,340.0,171.0
CTY6,1409.0,0.0,15.0,13.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,6.0,7.0,0.0,10.0,7.0,2.0,504.0,419.0,0.0,272.0,147.0
MERI,1828.0,0.0,24.0,23.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,12.0,6.0,0.0,5.0,3.0,0.0,704.0,614.0,0.0,252.0,174.0
MONT,2415.0,0.0,28.0,36.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,802.0,729.0,0.0,504.0,304.0
TOTAL,15104.0,0.0,166.0,178.0,0.0,30.0,26.0,0.0,3.0,8.0,0.0,52.0,38.0,0.0,44.0,36.0,5.0,4609.0,3991.0,2.0,3779.0,2137.0
