RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,inf00,inf00,200.0
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,inf00,0.00,0.00,inf00
WHITE,3.03,14.71,0.00,8.96
BLACK,0.00,66.67,0.00,33.33
TOTAL,5.26,21.05,inf00,14.47
