,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.03,47.06,0.0
1,OTHER,66.67,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,0.0,0.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,70.19,71.32,0.0
6,BLACK,57.94,64.91,0.0
