RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.83,24.44,0.0,25.58
OTHER,100.0,0.0,0.0,66.67
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,36.36,44.44,0.0,41.38
ASIA-PI,33.33,42.86,0.0,40.0
WHITE,51.71,47.18,100.0,49.3
BLACK,35.29,52.38,0.0,44.74
TOTAL,47.81,44.84,100.0,46.25
