,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.78,37.33,0.0
1,OTHER,57.14,23.08,0.0
2,NATIVE AMERICAN,33.33,0.0,0.0
3,LATINO,33.33,37.5,0.0
4,ASIAN-PACIFIC,0.0,60.0,0.0
5,WHITE,57.39,55.87,0.0
6,BLACK,53.64,64.56,0.0
