,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.67,50.0,0.0
1,OTHER,0.0,50.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,66.67,0.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,62.83,67.66,0.0
6,BLACK,44.19,62.12,100.0
