RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,24.62,42.0,0.0,33.93
OTHER,35.71,66.67,0.0,51.72
NATIVE-AM,0.0,100.0,0.0,33.33
HISP-LT,60.0,55.56,0.0,57.14
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,62.69,68.75,100.0,65.52
BLACK,34.9,50.93,0.0,43.37
TOTAL,35.44,50.7,50.0,43.46
