PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
027,3672.0,0.0,180.0,194.0,0.0,3.0,16.0,0.0,6.0,3.0,0.0,24.0,21.0,0.0,8.0,4.0,2.0,1661.0,1534.0,0.0,4.0,12.0
028,7822.0,6.0,503.0,497.0,0.0,35.0,38.0,0.0,3.0,4.0,1.0,127.0,108.0,1.0,49.0,27.0,5.0,3276.0,2862.0,0.0,144.0,136.0
029,3108.0,1.0,199.0,218.0,0.0,15.0,12.0,0.0,0.0,3.0,0.0,85.0,76.0,0.0,12.0,21.0,4.0,1185.0,1164.0,0.0,61.0,52.0
030,4499.0,3.0,253.0,320.0,0.0,19.0,17.0,0.0,1.0,2.0,0.0,181.0,136.0,0.0,27.0,20.0,5.0,1690.0,1565.0,0.0,145.0,115.0
031,2736.0,2.0,184.0,177.0,0.0,20.0,15.0,0.0,1.0,4.0,1.0,51.0,45.0,1.0,25.0,20.0,2.0,1095.0,986.0,0.0,59.0,48.0
04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
88888,46.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,2.0,3.0
TOTAL,115670.0,67.0,7366.0,8274.0,0.0,499.0,472.0,0.0,62.0,63.0,21.0,4571.0,4255.0,4.0,646.0,589.0,81.0,42582.0,38182.0,5.0,4441.0,3490.0
