RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,31.64,34.74,66.67,33.20
OTHER,50.00,64.71,0.00,57.14
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,39.39,51.61,0.00,45.99
ASIA-PI,17.39,64.71,0.00,36.59
WHITE,63.20,65.00,100.0,64.16
BLACK,41.57,57.30,0.00,49.44
TOTAL,55.69,60.53,66.67,58.17
