,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.59,25.0,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,0.0,0.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,65.33,62.91,0.0
6,BLACK,43.75,45.0,0.0
