RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,30.94,41.64,0.00,35.54
OTHER,42.86,33.33,0.00,37.66
NATIVE-AM,60.00,44.44,0.00,50.00
HISP-LT,26.53,33.61,0.00,30.45
ASIA-PI,23.81,30.30,0.00,27.78
WHITE,61.95,61.20,57.14,61.54
BLACK,42.07,54.78,33.33,49.80
TOTAL,52.91,57.36,50.00,55.41
