RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,36.67,47.27,0.00,41.74
OTHER,33.33,61.54,0.00,46.43
NATIVE-AM,0.00,50.00,0.00,33.33
HISP-LT,35.21,33.87,0.00,34.59
ASIA-PI,17.86,18.52,0.00,18.18
WHITE,63.88,66.54,33.33,65.31
BLACK,37.39,58.23,50.00,49.64
TOTAL,56.07,62.56,40.00,59.61
