,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.83,43.75,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,100.0,0.0,0.0
4,ASIAN-PACIFIC,0.0,100.0,0.0
5,WHITE,70.49,64.23,0.0
6,BLACK,60.0,69.44,0.0
