RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,17.54,25.69,0.00,21.99
OTHER,32.56,39.51,0.00,37.10
NATIVE-AM,11.11,0.00,0.00,5.88
HISP-LT,27.07,36.73,0.00,32.14
ASIA-PI,46.15,46.15,0.00,46.15
WHITE,36.55,44.64,0.00,40.89
BLACK,36.64,48.17,16.67,43.74
TOTAL,34.57,45.87,12.50,41.38
