RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,39.10,57.89,0.00,49.12
OTHER,55.56,50.00,0.00,52.08
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,100.0,0.00,50.00
ASIA-PI,100.0,0.00,0.00,33.33
WHITE,40.91,46.67,0.00,44.23
BLACK,56.44,70.89,0.00,65.07
TOTAL,54.12,68.95,0.00,62.89
