RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,31.41,32.86,50.00,32.21
OTHER,64.29,43.75,0.00,53.33
NATIVE-AM,50.00,0.00,0.00,50.00
HISP-LT,36.96,45.45,0.00,41.58
ASIA-PI,33.33,50.00,0.00,42.86
WHITE,60.46,56.85,33.33,58.56
BLACK,54.72,51.32,0.00,52.71
TOTAL,55.60,53.40,40.00,54.43
