RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,17.24,23.68,0.0,20.9
OTHER,25.0,41.18,0.0,36.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,11.11,0.0,7.69
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,40.22,45.45,0.0,42.6
BLACK,26.7,47.91,0.0,39.39
TOTAL,28.24,45.61,0.0,38.3
