RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,57.65,53.52,0.00,55.41
OTHER,66.67,45.45,0.00,55.81
NATIVE-AM,100.0,0.00,0.00,100.0
HISP-LT,77.42,52.63,0.00,63.77
ASIA-PI,54.76,52.94,0.00,53.76
WHITE,71.36,72.49,50.00,71.92
BLACK,73.33,79.05,0.00,76.19
TOTAL,70.36,70.58,33.33,70.44
