,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.18,34.78,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE AMERICAN,100.0,0.0,0.0
3,LATINO,0.0,0.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,72.36,69.86,0.0
6,BLACK,33.33,52.38,0.0
