RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,44.94,56.49,0.0,50.17
OTHER,69.23,63.46,0.0,65.38
NATIVE-AM,100.0,100.0,0.0,100.0
HISP-LT,56.34,60.0,0.0,58.09
ASIA-PI,52.69,61.9,0.0,57.06
WHITE,68.83,71.9,0.0,70.35
BLACK,73.4,74.49,0.0,73.58
TOTAL,66.72,70.49,0.0,68.57
