PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
NEW SALEM,0.0,41.0,28.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,323.0,319.0,0.0,0.0,0.0,715.0
DAVIS,0.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,448.0,422.0,0.0,0.0,1.0,948.0
NEW HOME,0.0,17.0,10.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,176.0,163.0,0.0,0.0,0.0,371.0
WEST BROW,0.0,41.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,292.0,289.0,0.0,1.0,1.0,667.0
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRENTON,0.0,52.0,54.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,704.0,556.0,0.0,1.0,2.0,1383.0
NORTH DADE,0.0,43.0,34.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,423.0,406.0,0.0,5.0,4.0,923.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,0.0,231.0,194.0,0.0,5.0,5.0,0.0,1.0,6.0,0.0,11.0,5.0,0.0,8.0,2.0,3.0,2366.0,2155.0,0.0,7.0,8.0,5007.0
