,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.47,33.64,0.0
1,OTHER,42.11,56.25,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,50.0,42.05,0.0
4,ASIAN-PACIFIC,34.57,42.86,0.0
5,WHITE,53.74,56.96,0.0
6,BLACK,42.75,53.4,0.0
