RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,44.29,47.92,0.0,46.02
OTHER,28.57,25.0,0.0,26.67
NATIVE-AM,50.0,50.0,0.0,50.0
HISP-LT,42.86,62.5,0.0,53.33
ASIA-PI,33.33,33.33,0.0,33.33
WHITE,70.21,69.21,100.0,69.71
BLACK,54.51,68.44,0.0,62.38
TOTAL,64.15,67.39,100.0,65.86
