RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,43.18,32.56,0.0,37.93
OTHER,55.56,33.33,0.0,46.67
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,36.84,50.0,0.0,40.74
ASIA-PI,100.0,50.0,0.0,66.67
WHITE,61.47,57.88,33.33,59.58
BLACK,49.47,67.14,100.0,60.17
TOTAL,59.11,57.09,50.0,58.05
