RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,20.39,19.8,0.0,20.1
OTHER,83.33,13.33,0.0,33.33
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,38.46,7.69,0.0,23.08
ASIA-PI,66.67,35.71,0.0,45.0
WHITE,61.79,60.82,0.0,61.28
BLACK,35.71,45.93,0.0,42.08
TOTAL,52.63,52.44,0.0,52.51
