RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,35.06,38.24,0.0,36.55
OTHER,50.0,66.67,0.0,60.0
NATIVE-AM,100.0,0.0,0.0,50.0
HISP-LT,100.0,50.0,0.0,75.0
ASIA-PI,100.0,50.0,0.0,66.67
WHITE,68.46,66.3,100.0,67.31
BLACK,50.0,40.0,0.0,46.15
TOTAL,64.69,63.61,100.0,64.14
