RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.73,41.38,0.00,34.40
OTHER,60.00,45.45,0.00,50.00
NATIVE-AM,0.00,33.33,0.00,33.33
HISP-LT,5.56,17.86,0.00,13.04
ASIA-PI,20.00,33.33,0.00,29.41
WHITE,54.57,51.45,0.00,52.74
BLACK,42.68,55.69,100.0,50.40
TOTAL,45.65,51.49,50.00,49.07
