RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.37,32.67,0.0,27.48
OTHER,16.67,40.0,0.0,29.63
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,43.1,44.49,0.0,43.83
ASIA-PI,41.18,38.46,0.0,40.0
WHITE,45.75,41.28,0.0,43.15
BLACK,35.96,46.53,0.0,42.31
TOTAL,40.41,41.42,0.0,40.96
