,RACE,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,85.71,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE AMERICAN,0.0,0.0,0.0
3,LATINO,0.0,50.0,0.0
4,ASIAN-PACIFIC,0.0,0.0,0.0
5,WHITE,58.33,61.11,0.0
6,BLACK,48.89,65.96,0.0
