RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,30.56,34.62,0.00,32.26
OTHER,100.0,0.00,0.00,66.67
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,33.33,0.00,0.00,8.33
ASIA-PI,20.00,38.46,0.00,28.57
WHITE,70.91,67.95,0.00,69.31
BLACK,50.23,67.02,0.00,59.78
TOTAL,55.08,65.15,0.00,60.66
