RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,48.45,59.04,0.0,53.33
OTHER,21.43,46.67,0.0,34.48
NATIVE-AM,0.0,100.0,0.0,100.0
HISP-LT,63.83,64.1,0.0,63.22
ASIA-PI,59.09,64.0,0.0,61.7
WHITE,63.88,65.32,0.0,64.61
BLACK,79.65,75.62,50.0,77.09
TOTAL,63.61,65.84,33.33,64.72
