RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,32.82,41.04,41.67,37.08
OTHER,49.12,70.27,50.00,60.90
NATIVE-AM,100.0,22.22,0.00,41.67
HISP-LT,39.06,45.70,0.00,42.54
ASIA-PI,33.05,32.96,0.00,32.87
WHITE,60.28,58.53,100.0,59.43
BLACK,47.77,62.95,62.50,56.54
TOTAL,47.71,53.07,48.15,50.52
