RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.44,33.33,0.0,30.84
OTHER,47.37,39.29,0.0,42.55
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,33.33,26.09,0.0,28.85
ASIA-PI,56.25,46.67,0.0,51.61
WHITE,60.7,65.44,0.0,63.14
BLACK,25.22,32.75,0.0,29.3
TOTAL,34.75,40.06,0.0,37.53
