RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.94,25.37,0.00,18.32
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,25.00,0.00,9.090
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,75.54,64.04,0.00,69.09
BLACK,44.43,64.17,0.00,56.03
TOTAL,46.57,61.55,0.00,55.22
