RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,42.11,50.0,0.0,45.0
OTHER,33.33,100.0,0.0,60.0
NATIVE-AM,50.0,0.0,0.0,50.0
HISP-LT,50.0,33.33,0.0,44.44
ASIA-PI,0.0,100.0,0.0,100.0
WHITE,69.96,66.28,0.0,67.98
BLACK,50.0,67.62,0.0,59.11
TOTAL,58.2,66.23,0.0,62.34
