RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,34.91,44.39,0.00,39.66
OTHER,41.67,25.00,0.00,35.00
NATIVE-AM,0.00,33.33,0.00,25.00
HISP-LT,57.14,50.00,0.00,53.66
ASIA-PI,50.00,47.37,0.00,48.39
WHITE,65.49,61.35,0.00,63.23
BLACK,41.13,52.78,0.00,47.91
TOTAL,58.63,58.28,0.00,58.42
