RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,33.33,53.33,0.0,43.86
OTHER,12.5,33.33,0.0,23.53
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,38.46,61.54,0.0,50.0
ASIA-PI,33.33,60.0,0.0,47.37
WHITE,63.26,61.05,100.0,62.11
BLACK,44.44,63.28,0.0,54.66
TOTAL,55.79,60.48,100.0,58.42
