RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,34.09,42.50,0.00,38.10
OTHER,25.00,50.00,0.00,37.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,50.00,37.50,0.00,43.75
ASIA-PI,42.86,50.00,0.00,47.06
WHITE,71.49,71.04,100.0,71.29
BLACK,35.29,56.41,0.00,46.58
TOTAL,65.81,67.34,100.0,66.63
