RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,15.79,28.57,0.0,21.21
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,100.0,0.0,100.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,75.0,73.22,0.0,74.07
BLACK,56.67,69.57,0.0,64.47
TOTAL,67.28,70.08,0.0,68.76
