RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,37.33,42.11,0.00,39.88
OTHER,64.29,60.38,0.00,61.46
NATIVE-AM,71.43,57.14,0.00,64.29
HISP-LT,44.95,61.43,0.00,54.22
ASIA-PI,48.44,56.25,0.00,51.94
WHITE,59.94,65.60,0.00,62.86
BLACK,58.96,70.29,100.0,65.21
TOTAL,57.15,64.53,40.00,61.04
