RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,18.91,34.85,0.0,26.93
OTHER,31.43,36.36,0.0,34.18
NATIVE-AM,0.0,25.0,0.0,14.29
HISP-LT,32.35,27.03,100.0,30.56
ASIA-PI,24.32,7.14,0.0,16.92
WHITE,36.67,28.81,0.0,32.77
BLACK,34.25,45.26,33.33,40.42
TOTAL,32.23,42.99,50.0,38.17
